dataset,record_id,subject_id,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,peak_activity_score,sensor_id,manual_label,confidence,reviewer_notes,allowed_label_values
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0064,FOUR_IMU_record_29_IMU3_seg0064_c0001,304.45387506484985,304.9256319999695,0.4717569351196289,336.57498119180843,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0064,FOUR_IMU_record_29_IMU3_seg0064_c0002,316.527517080307,317.3274300098419,0.7999129295349121,304.6045109125772,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0067,FOUR_IMU_record_29_IMU3_seg0067_c0001,415.2327079772949,415.60272192955017,0.370013952255249,352.95308834696345,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0067,FOUR_IMU_record_29_IMU3_seg0067_c0002,425.8680799007416,426.7127459049225,0.8446660041809082,628.890650097182,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0069,FOUR_IMU_record_29_IMU3_seg0069_c0001,462.7428979873657,463.0819890499115,0.3390910625457763,382.0859102712992,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0069,FOUR_IMU_record_29_IMU3_seg0069_c0002,472.1911690235138,472.8999969959259,0.7088279724121094,305.8660985082756,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0069,FOUR_IMU_record_29_IMU3_seg0069_c0003,484.4440190792084,484.7130770683288,0.2690579891204265,277.2140202627139,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0070,FOUR_IMU_record_29_IMU3_seg0070_c0001,493.20825791358953,493.77389693260193,0.5656390190123943,335.28394906101323,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0071,FOUR_IMU_record_29_IMU3_seg0071_c0001,525.9244239330292,526.6639719009399,0.7395479679107666,309.9608230926738,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0072,FOUR_IMU_record_29_IMU3_seg0072_c0001,550.7260029315948,551.5962250232697,0.8702220916748047,413.3369631505492,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0072,FOUR_IMU_record_29_IMU3_seg0072_c0002,568.2729539871216,568.8121519088745,0.5391979217529297,378.6849254871599,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0074,FOUR_IMU_record_29_IMU3_seg0074_c0001,659.2801399230957,659.5496740341187,0.2695341110229492,369.3880988791939,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0074,FOUR_IMU_record_29_IMU3_seg0074_c0002,691.8917469978333,693.26269698143,1.3709499835968018,369.7837432357399,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0075,FOUR_IMU_record_29_IMU3_seg0075_c0001,703.2445659637451,703.635782957077,0.3912169933319092,309.0385017840401,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0076,FOUR_IMU_record_29_IMU3_seg0076_c0001,734.2201690673828,735.131462097168,0.9112930297851562,311.9428195717867,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0077,FOUR_IMU_record_29_IMU3_seg0077_c0001,766.4166979789734,766.9894649982452,0.5727670192718506,296.4502690522227,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0079,FOUR_IMU_record_29_IMU3_seg0079_c0001,820.897402048111,821.3625109195709,0.4651088714599609,347.6254264727416,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0081,FOUR_IMU_record_29_IMU3_seg0081_c0001,853.9917659759521,854.852833032608,0.8610670566558838,309.0090334564419,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0081,FOUR_IMU_record_29_IMU3_seg0081_c0002,913.942321062088,914.315526008606,0.3732049465179443,315.5121499755595,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0081,FOUR_IMU_record_29_IMU3_seg0081_c0003,917.4970939159392,917.9344918727876,0.4373979568483719,290.0947234674745,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0081,FOUR_IMU_record_29_IMU3_seg0081_c0004,923.0127429962158,923.4202599525452,0.4075169563293457,409.53785449639344,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0081,FOUR_IMU_record_29_IMU3_seg0081_c0005,933.2302570343016,933.611752986908,0.3814959526063148,294.21405182590667,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0081,FOUR_IMU_record_29_IMU3_seg0081_c0006,942.1535980701448,942.6486740112304,0.495075941085588,320.96572351500726,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0081,FOUR_IMU_record_29_IMU3_seg0081_c0007,943.3560140132904,943.6322560310364,0.2762420177459717,291.5243372732765,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0082,FOUR_IMU_record_29_IMU3_seg0082_c0001,948.2246239185332,948.7385408878326,0.5139169692994301,324.3776744420261,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0083,FOUR_IMU_record_29_IMU3_seg0083_c0001,983.2367770671844,983.6413540840148,0.4045770168303306,294.12412672372784,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0083,FOUR_IMU_record_29_IMU3_seg0083_c0002,986.2081210613252,986.7174580097198,0.5093369483946617,334.08491588382014,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0083,FOUR_IMU_record_29_IMU3_seg0083_c0003,995.2443890571594,995.7951610088348,0.550771951675415,332.91288868362545,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0083,FOUR_IMU_record_29_IMU3_seg0083_c0004,1015.68114900589,1016.0680179595948,0.386868953704834,288.9135118462103,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0084,FOUR_IMU_record_29_IMU3_seg0084_c0001,1058.2303218841553,1059.2238268852234,0.9935050010681152,383.6422618819042,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0084,FOUR_IMU_record_29_IMU3_seg0084_c0002,1059.9942898750303,1060.3409810066223,0.3466911315920242,294.6120995762258,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0084,FOUR_IMU_record_29_IMU3_seg0084_c0003,1062.406625032425,1062.7776350975037,0.3710100650787353,422.54764802022106,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0084,FOUR_IMU_record_29_IMU3_seg0084_c0004,1094.6426470279691,1095.1009330749512,0.4582860469820389,384.2334928474745,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0085,FOUR_IMU_record_29_IMU3_seg0085_c0001,1135.9280378818512,1136.8787140846252,0.950676202774048,298.6345735931856,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0085,FOUR_IMU_record_29_IMU3_seg0085_c0002,1157.526113033295,1157.9674580097198,0.4413449764249435,312.9636915455611,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0086,FOUR_IMU_record_29_IMU3_seg0086_c0001,1195.1530950069427,1196.473425865173,1.3203308582303634,510.9259326509639,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0086,FOUR_IMU_record_29_IMU3_seg0086_c0002,1198.8068518638613,1199.1939549446106,0.3871030807492843,491.233091379596,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0086,FOUR_IMU_record_29_IMU3_seg0086_c0003,1233.431736946106,1233.7677779197693,0.3360409736633301,459.8235548219029,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0086,FOUR_IMU_record_29_IMU3_seg0086_c0004,1234.5632810592651,1235.0864789485931,0.5231978893280029,449.6435991156087,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0087,FOUR_IMU_record_29_IMU3_seg0087_c0001,1264.4300150871277,1265.1418330669403,0.7118179798126221,333.98309287352976,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0087,FOUR_IMU_record_29_IMU3_seg0087_c0002,1271.6300239562988,1271.9801449775696,0.3501210212707519,299.658728445086,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU3_seg0087,FOUR_IMU_record_29_IMU3_seg0087_c0003,1276.1795649528503,1276.5729560852053,0.3933911323549637,309.99864673074256,IMU3,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0002,FOUR_IMU_record_29_IMU4_seg0002_c0001,47.674129009246826,48.38620185852051,0.7120728492736816,462.0782924950808,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0002,FOUR_IMU_record_29_IMU4_seg0002_c0002,56.42496204376221,58.428688049316406,2.003726005554199,543.7131077581685,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0002,FOUR_IMU_record_29_IMU4_seg0002_c0003,62.14074087142944,63.41315197944641,1.2724111080169678,590.5123079605355,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0002,FOUR_IMU_record_29_IMU4_seg0002_c0004,67.93141984939575,68.21649503707886,0.2850751876831054,362.4715631909565,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0002,FOUR_IMU_record_29_IMU4_seg0002_c0005,82.48701691627502,83.13362097740173,0.646604061126709,548.5451803284917,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0002,FOUR_IMU_record_29_IMU4_seg0002_c0006,94.04920792579652,95.25180006027225,1.2025921344757222,557.7256334856208,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0002,FOUR_IMU_record_29_IMU4_seg0002_c0007,96.00715684890748,96.93460702896118,0.9274501800536968,682.7106864049347,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0002,FOUR_IMU_record_29_IMU4_seg0002_c0008,118.0493140220642,121.35315704345705,3.3038430213928507,997.625207367108,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0003,FOUR_IMU_record_29_IMU4_seg0003_c0001,165.3086359500885,167.56699800491336,2.258362054824857,917.7992764078268,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0003,FOUR_IMU_record_29_IMU4_seg0003_c0002,168.3464150428772,169.4276430606842,1.0812280178070068,468.2769225247127,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0003,FOUR_IMU_record_29_IMU4_seg0003_c0003,170.62145805358887,171.08172798156738,0.4602699279785156,520.4308107971732,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0003,FOUR_IMU_record_29_IMU4_seg0003_c0004,172.44691491127014,173.13290286064148,0.6859879493713379,758.4685367281818,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0003,FOUR_IMU_record_29_IMU4_seg0003_c0005,195.6974799633026,198.25790286064148,2.560422897338867,1631.2238132096822,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0004,FOUR_IMU_record_29_IMU4_seg0004_c0001,222.29687404632568,223.1764390468598,0.8795650005341145,607.8485160755266,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0004,FOUR_IMU_record_29_IMU4_seg0004_c0002,241.32924294471732,242.11662101745603,0.7873780727386759,410.22693364709903,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0004,FOUR_IMU_record_29_IMU4_seg0004_c0003,268.9652609825134,269.5417249202728,0.5764639377593994,412.623779893725,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0004,FOUR_IMU_record_29_IMU4_seg0004_c0004,282.89158487319946,284.78713393211365,1.8955490589141848,622.7212665013838,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0004,FOUR_IMU_record_29_IMU4_seg0004_c0005,287.80999398231506,288.79036498069763,0.9803709983825684,630.4647871652357,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0004,FOUR_IMU_record_29_IMU4_seg0004_c0006,299.4044499397278,301.05235505104065,1.6479051113128662,944.3345591039504,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0005,FOUR_IMU_record_29_IMU4_seg0005_c0001,301.205374956131,306.3295228481293,5.124147891998291,3959.0001709719686,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0005,FOUR_IMU_record_29_IMU4_seg0005_c0002,307.7497289180756,308.0166339874268,0.2669050693511963,555.1415474420222,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0006,FOUR_IMU_record_29_IMU4_seg0006_c0001,356.8242058753968,358.47641706466675,1.652211189269963,665.5738556795426,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0006,FOUR_IMU_record_29_IMU4_seg0006_c0002,363.2297189235687,364.6816458702088,1.4519269466400715,524.7330133608972,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0006,FOUR_IMU_record_29_IMU4_seg0006_c0003,365.4297170639038,366.19442486763,0.7647078037261963,503.7727416413136,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0007,FOUR_IMU_record_29_IMU4_seg0007_c0001,385.6149258613586,386.1794328689575,0.5645070075989338,527.623764195843,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0008,FOUR_IMU_record_29_IMU4_seg0008_c0001,407.4224100112915,409.9706318378449,2.5482218265534016,1378.947803455732,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0009,FOUR_IMU_record_29_IMU4_seg0009_c0001,445.5418119430542,447.1934950351715,1.6516830921173096,749.7481026992085,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0009,FOUR_IMU_record_29_IMU4_seg0009_c0002,468.7834858894348,470.0265219211578,1.2430360317229656,574.957153398662,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0009,FOUR_IMU_record_29_IMU4_seg0009_c0003,488.9619770050049,489.46601700782776,0.504040002822876,387.4967403341788,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0010,FOUR_IMU_record_29_IMU4_seg0010_c0001,490.0965578556061,491.0099370479584,0.9133791923522948,944.5143623878996,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0010,FOUR_IMU_record_29_IMU4_seg0010_c0002,516.27973985672,518.2074248790741,1.927685022354126,628.4202662612233,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0010,FOUR_IMU_record_29_IMU4_seg0010_c0003,519.1826288700104,519.7185258865356,0.5358970165252686,331.480997345069,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0011,FOUR_IMU_record_29_IMU4_seg0011_c0001,525.946802854538,526.2150568962097,0.2682540416717529,713.094891528475,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0011,FOUR_IMU_record_29_IMU4_seg0011_c0002,538.3148438930511,539.5239610671997,1.2091171741485596,631.5967190434665,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0011,FOUR_IMU_record_29_IMU4_seg0011_c0003,543.3715069293976,544.6134829521179,1.241976022720337,782.7095210076052,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0011,FOUR_IMU_record_29_IMU4_seg0011_c0004,545.3034238815308,547.4835138320923,2.1800899505615234,693.1706561008708,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0011,FOUR_IMU_record_29_IMU4_seg0011_c0005,549.2402150630951,550.2895519733429,1.0493369102478027,668.8996422313005,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0012,FOUR_IMU_record_29_IMU4_seg0012_c0001,600.2935750484467,601.2081818580627,0.9146068096160888,651.9611089370562,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0012,FOUR_IMU_record_29_IMU4_seg0012_c0002,601.7781400680542,602.4036500453949,0.6255099773406982,1035.9881118922733,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0012,FOUR_IMU_record_29_IMU4_seg0012_c0003,603.7673230171204,604.4060750007629,0.6387519836425781,455.3515776552854,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0013,FOUR_IMU_record_29_IMU4_seg0013_c0001,612.5773148536682,612.9966239929199,0.419309139251709,395.8557204220493,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0013,FOUR_IMU_record_29_IMU4_seg0013_c0002,618.0900399684906,618.424998998642,0.3349590301513672,323.44514104115984,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0013,FOUR_IMU_record_29_IMU4_seg0013_c0003,635.611713886261,637.6144118309021,2.0026979446411133,472.70262340112384,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0013,FOUR_IMU_record_29_IMU4_seg0013_c0004,638.8138139247894,639.5813250541687,0.7675111293792725,331.55988852554657,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0013,FOUR_IMU_record_29_IMU4_seg0013_c0005,648.2479028701782,648.5493779182434,0.3014750480651855,341.0352699366062,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0014,FOUR_IMU_record_29_IMU4_seg0014_c0001,673.2814149856567,674.2584059238434,0.9769909381866456,589.7931836039052,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0014,FOUR_IMU_record_29_IMU4_seg0014_c0002,684.0598180294037,684.8584070205688,0.7985889911651611,443.1091185478722,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0015,FOUR_IMU_record_29_IMU4_seg0015_c0001,709.2060658931732,710.1402859687805,0.9342200756072998,696.3228381978747,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0015,FOUR_IMU_record_29_IMU4_seg0015_c0002,723.3704130649567,724.8054130077362,1.434999942779541,440.886545328741,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0015,FOUR_IMU_record_29_IMU4_seg0015_c0003,728.2840068340302,728.9850969314575,0.7010900974273682,744.5241672951671,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0016,FOUR_IMU_record_29_IMU4_seg0016_c0001,787.5619759559631,788.0058150291443,0.4438390731811523,283.08828752969174,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0016,FOUR_IMU_record_29_IMU4_seg0016_c0002,793.6690859794617,794.0971879959106,0.4281020164489746,538.0678908423558,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0016,FOUR_IMU_record_29_IMU4_seg0016_c0003,794.8161280155182,797.7506740093231,2.934545993804932,417.6956548464959,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0016,FOUR_IMU_record_29_IMU4_seg0016_c0004,800.5583770275116,801.7261588573456,1.1677818298339844,404.4373400994774,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0016,FOUR_IMU_record_29_IMU4_seg0016_c0005,807.6633968353271,808.0747680664062,0.4113712310791015,305.35233543586645,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0016,FOUR_IMU_record_29_IMU4_seg0016_c0006,849.8660399913788,851.3796398639679,1.513599872589111,390.01347150320777,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0017,FOUR_IMU_record_29_IMU4_seg0017_c0001,856.9158420562744,857.4189150333405,0.50307297706604,325.88154834608434,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0018,FOUR_IMU_record_29_IMU4_seg0018_c0001,898.2477860450745,899.6169128417969,1.369126796722412,861.9575810764231,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0019,FOUR_IMU_record_29_IMU4_seg0019_c0001,960.1925449371338,960.7229340076444,0.5303890705106369,483.2384809966463,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0019,FOUR_IMU_record_29_IMU4_seg0019_c0002,961.325166940689,961.9825129508972,0.6573460102082436,513.6774062547639,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0019,FOUR_IMU_record_29_IMU4_seg0019_c0003,966.3447649478912,971.4015729427338,5.056807994842529,3943.55157348562,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0020,FOUR_IMU_record_29_IMU4_seg0020_c0001,973.6713118553162,974.5016589164734,0.8303470611572266,252.20869405607732,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0020,FOUR_IMU_record_29_IMU4_seg0020_c0002,980.805671930313,981.0739119052886,0.2682399749755859,292.3846243915776,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0020,FOUR_IMU_record_29_IMU4_seg0020_c0003,981.7771790027618,982.2037088871002,0.4265298843383789,310.04083382508486,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0020,FOUR_IMU_record_29_IMU4_seg0020_c0004,987.4422109127046,987.9511950016022,0.5089840888975914,274.3339983797375,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0021,FOUR_IMU_record_29_IMU4_seg0021_c0001,1017.3465669155122,1019.1781680583954,1.831601142883187,567.8224051551804,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0022,FOUR_IMU_record_29_IMU4_seg0022_c0001,1037.1903369426725,1037.4740509986875,0.2837140560150146,392.4667549956332,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0022,FOUR_IMU_record_29_IMU4_seg0022_c0002,1061.2892730236051,1061.6337728500366,0.3444998264315018,448.57895572235856,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0022,FOUR_IMU_record_29_IMU4_seg0022_c0003,1077.1004500389097,1077.4692149162292,0.3687648773195633,380.4961837137033,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0022,FOUR_IMU_record_29_IMU4_seg0022_c0004,1080.708596944809,1083.5753428936007,2.8667459487917317,676.4048212670134,IMU4,,,,artifact / likely_fetal / uncertain
